# Wo,Ar,sample_sigma,prediction,abs_error,rel_error
2.697654064259377371e+00,1.087544112229268300e+01,4.031443937300560165e+00,3.967792987823486328e+00,6.365108489990234375e-02,1.578865572810173035e-02
2.720544328076453855e+00,1.101192955345997149e+01,4.047693485386395729e+00,3.992960453033447266e+00,5.473279953002929688e-02,1.352197304368019104e-02
6.984878983551164877e-01,7.545173890823128282e+00,1.080215406536235179e+01,1.164179992675781250e+01,-8.396453857421875000e-01,7.772943377494812012e-02
4.243638493177304127e+00,1.836246871527380975e+01,4.327057722941293427e+00,4.073708057403564453e+00,2.533497810363769531e-01,5.855012685060501099e-02
3.005928625947995592e+00,8.516574447858367591e+00,2.833259038268898244e+00,2.844188928604125977e+00,-1.092982292175292969e-02,3.857685718685388565e-03
4.197902765881627030e-01,2.550708366538424254e+00,6.076149231633605652e+00,6.596986293792724609e+00,-5.208368301391601562e-01,8.571823686361312866e-02
4.000510193936760439e-01,7.575417707677750911e+00,1.893612899464468313e+01,2.458680152893066406e+01,-5.650672912597656250e+00,2.984069883823394775e-01
1.503093446866009097e+00,1.306476946592051469e+01,8.691920980136607966e+00,9.040334701538085938e+00,-3.484134674072265625e-01,4.008474573493003845e-02
5.778543173944850508e+00,1.877917732252242455e+00,3.249811718496238844e-01,3.474738597869873047e-01,-2.249267697334289551e-02,6.921224296092987061e-02
2.864422743279018135e+00,7.144626210063847793e+00,2.494263888536616847e+00,2.532692432403564453e+00,-3.842854499816894531e-02,1.540676783770322800e-02
2.923871673051601228e+00,6.663992335690933189e+00,2.279167173139245328e+00,2.317598342895507812e+00,-3.843116760253906250e-02,1.686193421483039856e-02
1.832262686368254512e+00,1.479080442976903065e+01,8.072425717016606939e+00,8.595936775207519531e+00,-5.235109329223632812e-01,6.485174596309661865e-02
4.920649642111548649e-01,6.324402702214809047e+00,1.285277994208277441e+01,1.646367645263671875e+01,-3.610896110534667969e+00,2.809427976608276367e-01
9.214840850369192538e-01,1.050698673074029976e+01,1.140224438094265658e+01,1.211300849914550781e+01,-7.107639312744140625e-01,6.233543902635574341e-02
5.192859745968573248e-01,6.943978232063836131e+00,1.337216595817887210e+01,1.725108528137207031e+01,-3.878919601440429688e+00,2.900741398334503174e-01
8.804226957234032591e-01,1.044509968301724534e+01,1.186373287939264465e+01,1.271501255035400391e+01,-8.512792587280273438e-01,7.175475358963012695e-02
3.496269253488206274e+00,7.011737602721064277e+00,2.005491309265010180e+00,1.954937934875488281e+00,5.055332183837890625e-02,2.520745061337947845e-02
6.489993458543343863e-01,7.886800798492439313e+00,1.215224768541231271e+01,1.516479110717773438e+01,-3.012543678283691406e+00,2.479001283645629883e-01
2.582614300292919829e+00,6.603068592839113293e+00,2.556738182736072673e+00,2.620648860931396484e+00,-6.391072273254394531e-02,2.499697543680667877e-02
9.369887591469484578e-01,1.030726345901692298e+01,1.100041314092267442e+01,1.164932060241699219e+01,-6.489076614379882812e-01,5.898939073085784912e-02
5.648024640459563539e-01,5.525633808904942157e+00,9.783303297443364244e+00,1.131116485595703125e+01,-1.527861595153808594e+00,1.561703234910964966e-01
4.350990516758426629e+00,8.708218128645633271e+00,2.001433488559618112e+00,1.830360174179077148e+00,1.710731983184814453e-01,8.547534048557281494e-02
4.457468519405477281e+00,1.093940411541733582e+01,2.454174172580897650e+00,2.286658048629760742e+00,1.675162315368652344e-01,6.825767457485198975e-02
6.735453642333202318e-01,1.533400861537010407e+01,2.276611113317425961e+01,3.047888755798339844e+01,-7.712776184082031250e+00,3.387832045555114746e-01
3.366741560861298499e+00,1.342750287105886287e+01,3.988278466976766357e+00,4.015552520751953125e+00,-2.727413177490234375e-02,6.838572677224874496e-03
7.542716165337459699e-01,3.769606744582870483e+00,4.997678106868308490e+00,4.833633899688720703e+00,1.640443801879882812e-01,3.282411769032478333e-02
1.977816432046549444e+00,2.692033185455382505e+00,1.361113772661801669e+00,1.599649071693420410e+00,-2.385352849960327148e-01,1.752500683069229126e-01
2.220567216992429260e-01,6.608322219538904641e+00,2.975961353013812882e+01,2.773368263244628906e+01,2.025930404663085938e+00,6.807650625705718994e-02
4.170342726687739976e+00,1.325686054312557260e+01,3.178841983007647087e+00,3.063772916793823242e+00,1.150691509246826172e-01,3.619844838976860046e-02
1.364424540932538399e+00,9.065932494275347864e+00,6.644509991061203991e+00,6.540358543395996094e+00,1.041512489318847656e-01,1.567478291690349579e-02
8.326412480920746262e-01,1.497430983738168520e+00,1.798410764743402002e+00,2.121364831924438477e+00,-3.229540586471557617e-01,1.795774698257446289e-01
1.736466254026987066e-01,9.798317754014904679e+00,5.642676747268725279e+01,4.221922683715820312e+01,1.420754241943359375e+01,2.517872750759124756e-01
4.506283080295238719e+00,1.573079221210794998e+01,3.490857527547361894e+00,3.349188804626464844e+00,1.416687965393066406e-01,4.058280587196350098e-02
2.791992716367932559e+00,3.988431613859209524e+00,1.428525078334627496e+00,1.567283749580383301e+00,-1.387586593627929688e-01,9.713421016931533813e-02
3.219612841165763406e+00,1.758888412436361959e+00,5.463043226649264561e-01,6.555872559547424316e-01,-1.092829108238220215e-01,2.000403404235839844e-01
1.505122379249939968e+00,5.246723674961423889e+00,3.485911675551636613e+00,3.481139421463012695e+00,4.772186279296875000e-03,1.368992379866540432e-03
1.636872242295714708e+00,1.857067619248076440e+01,1.134522030041597951e+01,1.163300514221191406e+01,-2.877845764160156250e-01,2.536615170538425446e-02
5.503254068535382570e-01,9.122953306709540300e+00,1.657737984308162282e+01,2.388607215881347656e+01,-7.308692932128906250e+00,4.408834874629974365e-01
8.343121078917900002e-01,9.111319930364336628e+00,1.092075716531021889e+01,1.145019912719726562e+01,-5.294418334960937500e-01,4.848032072186470032e-02
3.055219820380944418e-01,8.354768016956331422e+00,2.734588182893696029e+01,3.178648948669433594e+01,-4.440607070922851562e+00,1.623866856098175049e-01
3.992710363020613329e+00,6.153710875956073245e+00,1.541236482603409508e+00,1.400611877441406250e+00,1.406246423721313477e-01,9.124144166707992554e-02
1.041645915587410931e+00,1.584263970859205450e+00,1.520923710400955420e+00,1.860812902450561523e+00,-3.398891687393188477e-01,2.234754860401153564e-01
1.645655437720171532e-01,7.887868513040806384e+00,4.793147053898692889e+01,3.571707534790039062e+01,1.221439361572265625e+01,2.548303604125976562e-01
3.868394733278372577e+00,1.829304851979892632e+01,4.728847437008064425e+00,4.574025154113769531e+00,1.548223495483398438e-01,3.273997455835342407e-02
6.175704409367849479e+00,1.189570504243930849e+00,1.926210235126354087e-01,3.366076946258544922e-01,-1.439866721630096436e-01,7.475127577781677246e-01
1.254355063948125348e+00,7.977533609860437913e+00,6.359868779698532038e+00,6.078103542327880859e+00,2.817654609680175781e-01,4.430365934967994690e-02
4.044125489941494678e+00,1.863169072353991496e+01,4.607100044219810009e+00,4.383358001708984375e+00,2.237420082092285156e-01,4.856460914015769958e-02
5.020967148333400409e+00,7.483011765787018099e+00,1.490352664082026379e+00,1.823157548904418945e+00,-3.328049182891845703e-01,2.233061641454696655e-01
2.424139528286634038e-01,8.031374035669994527e+00,3.313082412111202757e+01,3.312727355957031250e+01,3.551483154296875000e-03,1.071957376552745700e-04
6.584612862623689944e-01,1.012481453937904119e+00,1.537647656835018584e+00,1.655016422271728516e+00,-1.173688173294067383e-01,7.633011788129806519e-02
1.458440274357775124e+00,3.564211466513171889e+00,2.443851509848542491e+00,2.694752693176269531e+00,-2.509012222290039062e-01,1.026663109660148621e-01
3.117052703997017504e-01,1.605016220279468087e+01,5.149146879105847319e+01,4.786819076538085938e+01,3.623279571533203125e+00,7.036659866571426392e-02
5.056295207781472678e-01,5.393865256775797867e+00,1.066762329951545674e+01,1.305989074707031250e+01,-2.392267227172851562e+00,2.242549359798431396e-01
1.435840463675691403e+00,8.879473616246912115e+00,6.184164495208495538e+00,6.012148857116699219e+00,1.720156669616699219e-01,2.781550586223602295e-02
8.140059096382911141e-01,8.512828744111358148e+00,1.045794464550520431e+01,1.073961830139160156e+01,-2.816734313964843750e-01,2.693391777575016022e-02
2.950847178595684683e-01,4.089198929499205271e+00,1.385771164010352230e+01,1.499732398986816406e+01,-1.139612197875976562e+00,8.223667740821838379e-02
1.461041977727814301e+00,6.990140356612682737e+00,4.784352854449548609e+00,4.584077358245849609e+00,2.002754211425781250e-01,4.186050593852996826e-02
5.968327223414126026e-01,7.908210065910925124e+00,1.325029571918663684e+01,1.754162025451660156e+01,-4.291324615478515625e+00,3.238663375377655029e-01
1.384641722597984126e+00,3.698793218673236183e+00,2.671299844795403722e+00,2.898153543472290039e+00,-2.268536090850830078e-01,8.492255210876464844e-02
5.035850923455237549e+00,1.673045752972980527e+00,3.322270214911480779e-01,3.573746681213378906e-01,-2.514764666557312012e-02,7.569416612386703491e-02
3.992550717610164890e-01,5.945147005604809465e+00,1.489059858246063150e+01,1.879701805114746094e+01,-3.906419754028320312e+00,2.623413503170013428e-01
1.431561620262185031e-01,5.287569918674585701e+00,3.693567810029852438e+01,2.537103462219238281e+01,1.156464195251464844e+01,3.131022155284881592e-01
4.658263110233122006e+00,1.908434168399845987e+01,4.096879294360723733e+00,4.114074707031250000e+00,-1.719522476196289062e-02,4.197151865810155869e-03
7.939688003784240999e-01,6.194532430373265619e+00,7.801984696905982730e+00,7.587268829345703125e+00,2.147159576416015625e-01,2.752068452537059784e-02
4.810549191379844824e-01,1.054786548206170238e+00,2.192653076069300155e+00,2.037335157394409180e+00,1.553180217742919922e-01,7.083565741777420044e-02
5.724036805830441388e-01,7.908695267578273125e+00,1.381663943796196392e+01,1.861046791076660156e+01,-4.793828010559082031e+00,3.469604849815368652e-01
4.457468519405477281e+00,1.093940411541733582e+01,2.454174172580897650e+00,2.286658048629760742e+00,1.675162315368652344e-01,6.825767457485198975e-02
8.047541045487168754e-01,7.526128266848607140e+00,9.352084350124620471e+00,9.119452476501464844e+00,2.326316833496093750e-01,2.487484924495220184e-02
3.963925815657731722e-01,6.128935321688063098e+00,1.546178108954113561e+01,1.949762535095214844e+01,-4.035843849182128906e+00,2.610206305980682373e-01
6.906779345439092443e-01,8.910841933544467963e+00,1.290158768345301432e+01,1.692189979553222656e+01,-4.020312309265136719e+00,3.116137683391571045e-01
4.700664016199763040e+00,5.493294555192992590e+00,1.168620972752276943e+00,8.924090862274169922e-01,2.762118577957153320e-01,2.363571077585220337e-01
3.516853928466404877e+00,1.109646633575246533e+01,3.155225255713506982e+00,3.182901620864868164e+00,-2.767634391784667969e-02,8.771590888500213623e-03
8.016111288564720105e-01,4.007604327283361911e+00,4.999436987608140370e+00,4.818536758422851562e+00,1.809000968933105469e-01,3.618409484624862671e-02
1.727588725852453044e-01,8.035116773354008757e+00,4.651058815742848651e+01,3.601220321655273438e+01,1.049838638305664062e+01,2.257203459739685059e-01
4.429179705751560281e-01,1.564907661985664511e+01,3.533177170376574594e+01,4.152505111694335938e+01,-6.193279266357421875e+00,1.752892285585403442e-01
9.276623051838024381e-01,2.551546715179874081e+00,2.750512445015563134e+00,3.053044557571411133e+00,-3.025321960449218750e-01,1.099912151694297791e-01
9.466882171281529867e-01,1.728473836153510135e+00,1.825811080016354726e+00,2.190084218978881836e+00,-3.642731904983520508e-01,1.995130777359008789e-01
4.037004846370036981e-01,4.182095722796473680e+00,1.035940228448548517e+01,1.204774379730224609e+01,-1.688341140747070312e+00,1.629766821861267090e-01
6.627394831983407508e-01,1.284122205345602730e+00,1.937597257897638370e+00,2.134132862091064453e+00,-1.965355873107910156e-01,1.014326289296150208e-01
3.693814545295817542e+00,1.573324213716484721e+01,4.259348146539084112e+00,4.228322982788085938e+00,3.102493286132812500e-02,7.283963263034820557e-03
1.407341639232644326e+00,1.609989906394227432e+01,1.143993655493684791e+01,1.186330890655517578e+01,-4.233722686767578125e-01,3.700827062129974365e-02
5.145269730978448308e+00,2.284494972581170735e+00,4.439990694417376149e-01,3.627266287803649902e-01,8.127245306968688965e-02,1.830464452505111694e-01
2.366335115099795772e+00,1.726164620441852193e+01,7.294675252997945947e+00,7.814610004425048828e+00,-5.199346542358398438e-01,7.127591222524642944e-02
8.186427506828622969e-01,4.211241811148715541e+00,5.144175292135613198e+00,4.935008049011230469e+00,2.091674804687500000e-01,4.066102951765060425e-02
3.932875847739381037e+00,9.559354396299394097e+00,2.430627044022790173e+00,2.351182222366333008e+00,7.944488525390625000e-02,3.268493339419364929e-02
1.161283321461299423e+00,3.273831773865595984e+00,2.819149912310781936e+00,3.065175056457519531e+00,-2.460250854492187500e-01,8.726924657821655273e-02
1.254995680969583471e+00,9.236633395864327412e+00,7.359892576465519198e+00,7.416635513305664062e+00,-5.674314498901367188e-02,7.709779310971498489e-03
2.441537714517072466e+00,1.098507483516197070e+01,4.499244377773119474e+00,4.347805976867675781e+00,1.514382362365722656e-01,3.365859389305114746e-02
6.749168245401776511e-01,2.641237678767153874e+00,3.913426933113774098e+00,4.006208896636962891e+00,-9.278202056884765625e-02,2.370863780379295349e-02
2.715438231079648101e+00,9.016664154472742609e+00,3.320518968640929103e+00,3.288505315780639648e+00,3.201365470886230469e-02,9.641160257160663605e-03
7.851760582366621444e-01,2.654175095846592836e+00,3.380356632125670835e+00,3.555781126022338867e+00,-1.754245758056640625e-01,5.189528688788414001e-02
2.201274915258669029e+00,1.378035977412115720e+01,6.260172084185970931e+00,6.671030044555664062e+00,-4.108581542968750000e-01,6.563048809766769409e-02
4.737499376076928392e+00,1.840097967285180403e+01,3.884112315828830209e+00,4.360423564910888672e+00,-4.763112068176269531e-01,1.226306483149528503e-01
4.249198442751947802e+00,1.278529011435062479e+01,3.008871034526307220e+00,2.870371103286743164e+00,1.384999752044677734e-01,4.603054374456405640e-02
3.588827599375570276e+00,2.607906132951247180e+00,7.266735614173842617e-01,7.181842327117919922e-01,8.489310741424560547e-03,1.168242748826742172e-02
2.488111898778495146e+00,1.669778154770765966e+01,6.711025157632662719e+00,7.143450736999511719e+00,-4.324254989624023438e-01,6.443508714437484741e-02
2.718313257126727223e+00,9.136806866608333522e+00,3.361204542064438971e+00,3.326771020889282227e+00,3.443360328674316406e-02,1.024442352354526520e-02
2.925741643296332128e+00,1.935717810790186988e+01,6.616161120122966643e+00,6.786417961120605469e+00,-1.702566146850585938e-01,2.573344297707080841e-02
4.899654706589280373e-01,8.899365808741119821e+00,1.816325096699741692e+01,2.582196235656738281e+01,-7.658710479736328125e+00,4.216596484184265137e-01
2.846795959183198388e+00,1.685783572845679501e+01,5.921687388264255780e+00,6.097197055816650391e+00,-1.755094528198242188e-01,2.963841892778873444e-02
3.682560125305848864e+00,1.669263155298623857e+01,4.532887715336313406e+00,4.479150772094726562e+00,5.373716354370117188e-02,1.185495126992464066e-02
3.901447728850590657e+00,1.235129901128726004e+01,3.165824552755468702e+00,3.125716447830200195e+00,4.010820388793945312e-02,1.266911718994379044e-02
7.084135939565718854e-01,6.057375631509683167e+00,8.550620263621055983e+00,8.299669265747070312e+00,2.509508132934570312e-01,2.934884466230869293e-02
1.942945992017762191e-01,8.882841477278471842e+00,4.571841684623247914e+01,3.839330673217773438e+01,7.325111389160156250e+00,1.602223217487335205e-01
5.360323351583623719e+00,3.885064977209065074e+00,7.247818316895533464e-01,4.628430008888244629e-01,2.619388103485107422e-01,3.614036738872528076e-01
9.822571190272345598e-01,1.064367713360469203e+01,1.083593788981190542e+01,1.148997783660888672e+01,-6.540403366088867188e-01,6.035844609141349792e-02
4.729898975748577650e-01,7.112404341391919793e+00,1.503711681340144679e+01,1.960332298278808594e+01,-4.566205978393554688e+00,3.036623299121856689e-01
