# Wo,Ar,sample_sigma,prediction,abs_error,rel_error
3.227320245038374669e+00,2.420239330659561983e+00,7.499222720089199212e-01,2.618084430694580078e+00,-1.868162155151367188e+00,2.491141080856323242e+00
1.915723403541053971e+00,2.951686863994943177e+00,1.540768807511041505e+00,9.047245383262634277e-01,6.360443234443664551e-01,4.128096997737884521e-01
4.212549536705465059e+00,1.636284346629535946e+01,3.884308854701883806e+00,1.975211739540100098e+00,1.909097075462341309e+00,4.914895296096801758e-01
2.088846570630322308e+00,1.251741764682336289e+01,5.992502188921496220e+00,3.301138162612915039e+00,2.691364049911499023e+00,4.491219222545623779e-01
1.880852866165358073e+00,1.702358204864848013e+00,9.050990832342876713e-01,1.650371432304382324e+00,-7.452723383903503418e-01,8.234151601791381836e-01
1.577162015626849101e+00,1.272814530991010429e+01,8.070283955482693727e+00,3.717569112777709961e+00,4.352714538574218750e+00,5.393508672714233398e-01
8.359845034335776637e-01,5.953831982053827687e+00,7.121940607272133406e+00,3.245019435882568359e+00,3.876921176910400391e+00,5.443630218505859375e-01
3.182379030430475098e+00,2.021333451965562134e+00,6.351642694466032024e-01,2.718165636062622070e+00,-2.083001375198364258e+00,3.279468774795532227e+00
4.568687133234332620e+00,2.170222674025328313e+00,4.750210751439552515e-01,2.529019832611083984e+00,-2.053998708724975586e+00,4.324016094207763672e+00
4.485208883348215103e-01,3.701556026519577269e+00,8.252806330295948456e+00,2.170894622802734375e+00,6.081912040710449219e+00,7.369507551193237305e-01
1.453059880650587332e-01,5.345064096384195551e+00,3.678488524499773149e+01,2.807542800903320312e+00,3.397734069824218750e+01,9.236766695976257324e-01
3.790338796218589934e+00,6.500212461401735808e+00,1.714942333884938108e+00,3.570087194442749023e+00,-1.855144858360290527e+00,1.081753492355346680e+00
4.647838778925321712e-01,2.992078695199373861e+00,6.437569884666276998e+00,1.004183292388916016e+00,5.433386802673339844e+00,8.440120816230773926e-01
5.924939769674227863e-01,3.633864413744903654e+00,6.133166842208599867e+00,1.891862392425537109e+00,4.241304397583007812e+00,6.915357708930969238e-01
4.248632892991503596e+00,7.102580603794033998e+00,1.671733186341039845e+00,3.206946372985839844e+00,-1.535213232040405273e+00,9.183363318443298340e-01
4.590167735893262879e+00,1.653003995675021542e+01,3.601184293874918563e+00,2.803189992904663086e+00,7.979943752288818359e-01,2.215922027826309204e-01
5.780249107192090285e-01,3.584140383781703409e+00,6.200667682854925644e+00,1.812783598899841309e+00,4.387884140014648438e+00,7.076470255851745605e-01
5.514931960720211856e-01,1.546937752772328878e+01,2.804998799242320118e+01,3.519188642501831055e+00,2.453079986572265625e+01,8.745387196540832520e-01
2.043701577481357834e+00,1.266367900877896524e+01,6.196442351620429001e+00,3.231562376022338867e+00,2.964879751205444336e+00,4.784809947013854980e-01
3.208643854592879929e+00,1.632601788690161015e+01,5.088136492160827196e+00,3.129424571990966797e+00,1.958712100982666016e+00,3.849566578865051270e-01
1.800654068275928665e+00,1.355391074795191386e+01,7.527215241808976387e+00,3.213498830795288086e+00,4.313715934753417969e+00,5.730826258659362793e-01
2.722986632662933726e+00,1.644381812728707359e+01,6.038890507224380144e+00,3.502240896224975586e+00,2.536649465560913086e+00,4.200522601604461670e-01
1.515750638337608036e+00,9.343547550281932956e+00,6.164303886112444175e+00,2.954531908035278320e+00,3.209771871566772461e+00,5.207030773162841797e-01
6.069415312683219099e+00,2.292526188458834380e+00,3.777177982314303684e-01,2.433185815811157227e+00,-2.055468082427978516e+00,5.441809177398681641e+00
6.045431401975756458e+00,1.620018870022667867e+00,2.679740720394604425e-01,1.644327521324157715e+00,-1.376353502273559570e+00,5.136144161224365234e+00
2.876076089107550082e+00,4.454961494648075337e+00,1.548972056587854418e+00,3.683755636215209961e+00,-2.134783744812011719e+00,1.378193855285644531e+00
8.759145175198165267e-01,1.512106170981552822e+01,1.726317055759203356e+01,3.374511718750000000e+00,1.388865852355957031e+01,8.045253753662109375e-01
4.068766926028188458e+00,1.251814071888288105e+01,3.076642370149897499e+00,2.537681341171264648e+00,5.389609336853027344e-01,1.751782894134521484e-01
4.765987622947544189e+00,8.139405253132339979e+00,1.707810824757973966e+00,1.834000349044799805e+00,-1.261894702911376953e-01,7.388960570096969604e-02
1.287919141863102190e+00,1.267955496322566944e+01,9.844993020977575782e+00,3.193659067153930664e+00,6.651333808898925781e+00,6.756057739257812500e-01
5.623607084046571281e+00,2.996306654532244540e+00,5.328086777314812172e-01,4.233846664428710938e+00,-3.701037883758544922e+00,6.946279525756835938e+00
5.504534968087850366e+00,3.164682134890091980e+00,5.749227052307073205e-01,4.204042911529541016e+00,-3.629120349884033203e+00,6.312362670898437500e+00
2.439094146012951381e+00,8.623177281599939903e+00,3.535401573447157997e+00,3.238590478897094727e+00,2.968111038208007812e-01,8.395399898290634155e-02
2.911644066536505981e+00,1.132231897874717141e+01,3.888634297328599665e+00,4.014033317565917969e+00,-1.253991127014160156e-01,3.224759921431541443e-02
2.744410657246100893e+00,1.780459250119086434e+01,6.487583209962101805e+00,2.982129573822021484e+00,3.505453586578369141e+00,5.403327345848083496e-01
2.435889085977565038e+00,1.203173340054552298e+01,4.939360116931176492e+00,3.269485235214233398e+00,1.669874906539916992e+00,3.380751609802246094e-01
1.741294664850414176e+00,5.629310339718910150e+00,3.232830406795334177e+00,2.976879358291625977e+00,2.559511661529541016e-01,7.917246967554092407e-02
1.633341892389982730e+00,2.588565629612065599e+00,1.584827794886442875e+00,1.662757158279418945e+00,-7.792937755584716797e-02,4.917214438319206238e-02
1.383871698200290101e+00,1.306876042033775853e+01,9.443621426273503872e+00,3.665653467178344727e+00,5.777968406677246094e+00,6.118382215499877930e-01
3.117206146892919527e+00,1.371266788022497707e+01,4.399025035252513760e+00,1.681495904922485352e+00,2.717529058456420898e+00,6.177571415901184082e-01
1.155156133614759772e+00,1.298899201852958996e+01,1.124436051591045604e+01,3.134886980056762695e+00,8.109474182128906250e+00,7.212036252021789551e-01
9.679804004943112217e-01,9.217214885436858296e+00,9.522109002134726552e+00,3.389723062515258789e+00,6.132386207580566406e+00,6.440155506134033203e-01
3.684195746989874731e+00,1.880674033065434347e+00,5.104707138870173688e-01,1.470487833023071289e+00,-9.600171446800231934e-01,1.880650877952575684e+00
4.348503481798370984e+00,6.794239194533324699e+00,1.562431586630233404e+00,3.055005311965942383e+00,-1.492573738098144531e+00,9.552890062332153320e-01
1.211044241634690488e+00,9.215159711929766573e+00,7.609267601562573091e+00,3.293631792068481445e+00,4.315635681152343750e+00,5.671551823616027832e-01
2.243115530643248423e+00,1.067553501610996491e+00,4.759244394803234246e-01,6.835669279098510742e-01,-2.076424956321716309e-01,4.362930059432983398e-01
2.565978531477433489e+00,1.431895800420950060e+01,5.580310913967373665e+00,1.767379403114318848e+00,3.812931537628173828e+00,6.832830309867858887e-01
8.536352271517189116e-01,1.125604553319843548e+00,1.318601338742299678e+00,1.077604770660400391e+00,2.409965991973876953e-01,1.827668398618698120e-01
4.089591012172109075e+00,1.878451920710562462e+01,4.593251293636961385e+00,2.356448411941528320e+00,2.236802816390991211e+00,4.869759380817413330e-01
1.372595398325544114e+00,1.867508146070274266e+00,1.360567104004926975e+00,2.155880451202392578e+00,-7.953133583068847656e-01,5.845454931259155273e-01
4.821671008946598391e+00,1.348008314370470906e+01,2.795728517912659417e+00,1.230009317398071289e+00,1.565719127655029297e+00,5.600397586822509766e-01
4.945945336674592241e+00,1.145075540675523307e+00,2.315180340115557400e-01,1.002530336380004883e+00,-7.710123062133789062e-01,3.330247402191162109e+00
2.165678749312000662e+00,1.771778806593969335e+01,8.181170947707888885e+00,3.877267360687255859e+00,4.303904056549072266e+00,5.260742902755737305e-01
3.568949220564991087e+00,3.383359239993448675e+00,9.479987051925152786e-01,2.733707189559936523e+00,-1.785708427429199219e+00,1.883661270141601562e+00
2.207106395458141357e+00,5.039429133818015494e+00,2.283274220122928355e+00,2.983930110931396484e+00,-7.006559371948242188e-01,3.068645596504211426e-01
3.214626103954885572e+00,1.204833379499451951e+01,3.747973607310572053e+00,3.118775606155395508e+00,6.291980743408203125e-01,1.678768694400787354e-01
6.377411726853213780e-01,7.370915283399676277e+00,1.155784760197172290e+01,2.207939624786376953e+00,9.349908828735351562e+00,8.089662194252014160e-01
3.317554322399607347e+00,1.907918814355011250e+01,5.750979875364939709e+00,2.514424324035644531e+00,3.236555576324462891e+00,5.627833008766174316e-01
2.630895636081890476e+00,7.914977411274143115e+00,3.008472591129334628e+00,3.576230049133300781e+00,-5.677573680877685547e-01,1.887194663286209106e-01
1.971000145759271849e+00,4.462322606420058513e+00,2.263988978398109531e+00,3.494285821914672852e+00,-1.230296850204467773e+00,5.434199571609497070e-01
9.521557430066239780e-01,4.627154211645332360e+00,4.859661085521742585e+00,2.405083417892456055e+00,2.454577684402465820e+00,5.050923824310302734e-01
6.945551420526134834e-01,8.293503420367457579e+00,1.194074151673217798e+01,3.922332763671875000e+00,8.018408775329589844e+00,6.715168356895446777e-01
1.660255210724201014e+00,1.662419822152081750e+01,1.001303782342557014e+01,2.608163595199584961e+00,7.404873847961425781e+00,7.395232319831848145e-01
5.407188742144215521e-01,7.450374854424396176e+00,1.377864766649509676e+01,2.279808282852172852e+00,1.149883937835693359e+01,8.345404863357543945e-01
1.455818479034890700e+00,9.857834842022082711e+00,6.771335152001341839e+00,3.205629110336303711e+00,3.565706014633178711e+00,5.265883207321166992e-01
4.696686789443070831e-01,8.125979987176902952e+00,1.730151562467820625e+01,2.565646648406982422e+00,1.473586845397949219e+01,8.517096638679504395e-01
9.172921748562549160e-01,1.149132550760086069e+01,1.252744307930198886e+01,2.725243806838989258e+00,9.802199363708496094e+00,7.824581265449523926e-01
4.248361958869542043e-01,5.059551117295183253e+00,1.190941630275188245e+01,2.443903684616088867e+00,9.465512275695800781e+00,7.947922945022583008e-01
5.548853282119327046e-01,1.546709184711215457e+01,2.787439324977910005e+01,3.215179681777954102e+00,2.465921401977539062e+01,8.846547007560729980e-01
9.191690476553271427e-01,4.681552787165595753e+00,5.093244598594336203e+00,2.396488904953002930e+00,2.696755647659301758e+00,5.294769406318664551e-01
4.631420288121309570e-01,3.318389846790461561e+00,7.164950793391574813e+00,1.669005632400512695e+00,5.495944976806640625e+00,7.670596837997436523e-01
9.254742974468290750e-01,6.430941357587097507e+00,6.948806007177709354e+00,3.966525077819824219e+00,2.982280731201171875e+00,4.291788935661315918e-01
4.619279624478232371e+00,1.768633950757438100e+01,3.828809023348989093e+00,2.976705074310302734e+00,8.521039485931396484e-01,2.225506603717803955e-01
2.214133126876973723e+00,6.010055079099755559e+00,2.714405473701988036e+00,3.611557006835937500e+00,-8.971514701843261719e-01,3.305149078369140625e-01
1.463034639071847665e-01,6.782629967094895740e+00,4.636000943489493409e+01,3.997377872467041016e+00,4.236262893676757812e+01,9.137752652168273926e-01
2.262298233424998806e+00,5.942473688136361787e+00,2.626741956625132435e+00,3.588530302047729492e+00,-9.617884159088134766e-01,3.661526143550872803e-01
1.820021173178814511e+00,1.194797823259713176e+01,6.564746832988222813e+00,2.962958574295043945e+00,3.601788282394409180e+00,5.486561059951782227e-01
2.311538624621466642e+00,1.243001617070646247e+01,5.377377664516413525e+00,3.884524822235107422e+00,1.492852687835693359e+00,2.776172459125518799e-01
2.047215635451733906e+00,1.954319283971931753e+01,9.546230744475025176e+00,3.314476966857910156e+00,6.231753349304199219e+00,6.527972817420959473e-01
9.656764608162083929e-01,1.529261797368167031e+01,1.583617142407722689e+01,2.266090393066406250e+00,1.357008075714111328e+01,8.569041490554809570e-01
2.410841597706036232e+00,5.344979227724824256e+00,2.217059483630396510e+00,3.284505128860473633e+00,-1.067445755004882812e+00,4.814691841602325439e-01
3.624132861162378205e+00,1.246713533626684978e+01,3.440032640599226976e+00,1.381008982658386230e+00,2.059023857116699219e+00,5.985477566719055176e-01
1.212692199924025438e+00,1.254121959763524785e+01,1.034163458660074753e+01,3.290505647659301758e+00,7.051129341125488281e+00,6.818196177482604980e-01
3.318932885432262836e+00,1.046398525533147605e+01,3.152816166081838123e+00,2.648674011230468750e+00,5.041420459747314453e-01,1.599021404981613159e-01
1.615214984237462348e+00,9.290214472121951061e+00,5.751689132891391054e+00,3.226252317428588867e+00,2.525436639785766602e+00,4.390774071216583252e-01
1.579675608870249714e+00,1.087871284607232525e+01,6.886675204064552247e+00,2.455155372619628906e+00,4.431519985198974609e+00,6.434919238090515137e-01
3.957300925032557704e+00,1.113372994826952045e+01,2.813465581513217906e+00,3.200829029083251953e+00,-3.873634338378906250e-01,1.376819461584091187e-01
1.529390769847247311e+00,7.144626210063847793e+00,4.671550496396312369e+00,2.641638040542602539e+00,2.029912233352661133e+00,4.345264732837677002e-01
2.822789806293813264e+00,1.210483196604402245e+01,4.288251267967090108e+00,4.110764980316162109e+00,1.774864196777343750e-01,4.138899594545364380e-02
4.519855977311777018e+00,1.351670870362170440e+01,2.990517567699332080e+00,2.524855375289916992e+00,4.656622409820556641e-01,1.557129174470901489e-01
2.487408299243166088e+00,6.514639966887571632e+00,2.619047290655803106e+00,2.079362154006958008e+00,5.396852493286132812e-01,2.060616612434387207e-01
5.897131167986772837e+00,2.344349641117607241e+00,3.975406980675906810e-01,4.353592395782470703e+00,-3.956051826477050781e+00,9.951313018798828125e+00
2.502016503996212560e+00,4.573749390709718199e+00,1.828025268180502483e+00,4.014416217803955078e+00,-2.186390876770019531e+00,1.196039795875549316e+00
3.405857499619773687e+00,1.988416915199239199e+01,5.838226982254026254e+00,2.339692354202270508e+00,3.498534440994262695e+00,5.992460846900939941e-01
5.923080030577104749e-01,6.630095306547690193e+00,1.119366152799002201e+01,4.100330829620361328e+00,7.093330860137939453e+00,6.336917281150817871e-01
4.608852085461754733e+00,1.030345156124095141e+01,2.235578701634262533e+00,8.652870059013366699e-01,1.370291709899902344e+00,6.129471659660339355e-01
4.297929546872789608e-01,8.014777282270344472e+00,1.864799595912865726e+01,3.474686861038208008e+00,1.517331027984619141e+01,8.136697411537170410e-01
2.037044135153372793e+00,8.833190012432424965e+00,4.336278168939799116e+00,3.209054470062255859e+00,1.127223491668701172e+00,2.599518597126007080e-01
4.819013052631215821e-01,9.157759982947895949e+00,1.900339319053658471e+01,3.622576713562011719e+00,1.538081645965576172e+01,8.093721270561218262e-01
2.500618238002685789e+00,1.927316650119146857e+01,7.707360607185481882e+00,3.350353240966796875e+00,4.357007503509521484e+00,5.653047561645507812e-01
2.903331601879279855e+00,1.296825095048712484e+01,4.466679225374387663e+00,3.175546407699584961e+00,1.291132688522338867e+00,2.890587449073791504e-01
2.739207974219834529e+00,1.802193990205879714e+01,6.579252131153606520e+00,3.005210399627685547e+00,3.574041843414306641e+00,5.432291626930236816e-01
4.960320361842282644e+00,5.894660997536316671e+00,1.188362961973491672e+00,3.363530635833740234e+00,-2.175167560577392578e+00,1.830389857292175293e+00
3.011157785132672515e+00,6.935340498365817119e+00,2.303213910811467091e+00,2.825221300125122070e+00,-5.220074653625488281e-01,2.266430705785751343e-01
1.827110615895733536e+00,1.641558569098511100e+01,8.984450940282799891e+00,3.207486391067504883e+00,5.776965141296386719e+00,6.429958939552307129e-01
7.688192213124245278e-01,8.452313371149195120e+00,1.099388924839905002e+01,4.140603542327880859e+00,6.853285312652587891e+00,6.233722567558288574e-01
5.602680449372601679e+00,2.151520964796602708e+00,3.840163622106154140e-01,3.823692560195922852e+00,-3.439676284790039062e+00,8.957108497619628906e+00
