# Wo,Ar,sample_sigma,prediction,abs_error,rel_error
1.167514972537475160e+00,1.382075287543742981e+01,1.183775214925032770e+01,1.255530738830566406e+01,-7.175550460815429688e-01,6.061581894755363464e-02
3.183430476517027152e+00,3.462342540913264877e+00,1.087613681672544130e+00,1.131619930267333984e+00,-4.400622844696044922e-02,4.046126827597618103e-02
2.328473997790197814e+00,2.044508791217575450e+00,8.780466490748383146e-01,1.096827983856201172e+00,-2.187813520431518555e-01,2.491682618856430054e-01
4.240279378771945051e-01,9.630035065214572754e+00,2.271085040628524254e+01,3.099023628234863281e+01,-8.279386520385742188e+00,3.645564317703247070e-01
2.702861588101383994e+00,1.367528570076142458e+01,5.059558270006561109e+00,5.116566658020019531e+00,-5.700826644897460938e-02,1.126743946224451065e-02
2.390510335147903120e+00,1.522619291987618517e+01,6.369431956015419338e+00,6.788229942321777344e+00,-4.187979698181152344e-01,6.575122475624084473e-02
6.899301011598010236e-01,4.252547068419673337e+00,6.163736096266805298e+00,5.844784259796142578e+00,3.189516067504882812e-01,5.174647644162178040e-02
3.126075192944169245e+00,3.268528708148804807e+00,1.045569446162448513e+00,1.108706355094909668e+00,-6.313693523406982422e-02,6.038521602749824524e-02
4.518393696143642835e+00,1.771526958782991557e+01,3.920700757649680401e+00,3.753670930862426758e+00,1.670298576354980469e-01,4.260203987360000610e-02
4.980748720450337563e-01,1.371974847513055540e+00,2.754555438381978139e+00,2.787813901901245117e+00,-3.325843811035156250e-02,1.207397691905498505e-02
2.845089956308666679e+00,7.339695427225600532e+00,2.579776224983906907e+00,2.614744186401367188e+00,-3.496789932250976562e-02,1.355462428182363510e-02
2.730894155388627009e+00,1.784853718523573107e+01,6.535785046819492017e+00,6.811939716339111328e+00,-2.761545181274414062e-01,4.225269332528114319e-02
2.745045524036958895e+00,1.484498529517188103e+01,5.407919528176106994e+00,5.536394596099853516e+00,-1.284751892089843750e-01,2.375686168670654297e-02
4.187048194509277899e+00,1.582847297582446977e+01,3.780341720590003174e+00,3.625734806060791016e+00,1.546068191528320312e-01,4.089757800102233887e-02
1.325026277158204202e+00,1.274373354189250129e+01,9.617721370193580199e+00,1.020003128051757812e+01,-5.823097229003906250e-01,6.054549664258956909e-02
2.890248615423601120e+00,6.722906143755979613e+00,2.326064999349772400e+00,2.368062734603881836e+00,-4.199767112731933594e-02,1.805524341762065887e-02
3.943627522706511179e+00,1.406564222334770964e+00,3.566676148383927103e-01,4.142688512802124023e-01,-5.760124325752258301e-02,1.614983826875686646e-01
2.541766246148324804e+00,7.596539659983764459e+00,2.988685396029320707e+00,2.983653783798217773e+00,5.031585693359375000e-03,1.683544833213090897e-03
3.884456219915661812e+00,4.140271409783297329e+00,1.065856113541984618e+00,9.377118349075317383e-01,1.281442642211914062e-01,1.202266067266464233e-01
3.298847094440222616e+00,1.113010157156762858e+01,3.373936788499826811e+00,3.408467054367065430e+00,-3.453016281127929688e-02,1.023438293486833572e-02
5.923080030577104749e-01,6.630095306547690193e+00,1.119366152799002201e+01,1.343315505981445312e+01,-2.239493370056152344e+00,2.000679820775985718e-01
4.593757926878101472e+00,1.742781823813750819e+01,3.793804226419343895e+00,3.729089021682739258e+00,6.471514701843261719e-02,1.705811545252799988e-02
2.026668608439166963e+00,1.558508714825187802e+01,7.690002738165806484e+00,8.267644882202148438e+00,-5.776419639587402344e-01,7.511596381664276123e-02
1.463034639071847665e-01,6.782629967094895740e+00,4.636000943489493409e+01,3.129207229614257812e+01,1.506793594360351562e+01,3.250201344490051270e-01
4.532899932502620466e+00,1.082282785110054846e+01,2.387616760188494336e+00,2.209327697753906250e+00,1.782891750335693359e-01,7.467243820428848267e-02
6.965272557648769514e-01,7.285750908862786090e+00,1.046010884507611749e+01,1.092254257202148438e+01,-4.624338150024414062e-01,4.420927539467811584e-02
2.328473997790198036e-01,2.044508791217575450e+00,8.780466490748379371e+00,7.937582015991210938e+00,8.428840637207031250e-01,9.599536657333374023e-02
4.130912748945350099e-01,9.474506313046953565e+00,2.293562437373158502e+01,3.100400352478027344e+01,-8.068378448486328125e+00,3.517836630344390869e-01
9.172921748562549160e-01,1.149132550760086069e+01,1.252744307930198886e+01,1.343257904052734375e+01,-9.051361083984375000e-01,7.225226610898971558e-02
2.025370392194842495e+00,1.383213104991529896e+01,6.829432830271490396e+00,7.298896789550781250e+00,-4.694638252258300781e-01,6.874126195907592773e-02
5.267793746792341913e+00,3.977239153600028221e+00,7.550104170311989771e-01,4.727833867073059082e-01,2.822270393371582031e-01,3.738054931163787842e-01
6.903104036224945173e-01,2.280282958569225471e+00,3.303271900007793693e+00,3.549275875091552734e+00,-2.460038661956787109e-01,7.447278499603271484e-02
1.441643550340399482e+00,1.519089388795252482e+01,1.053720518110434767e+01,1.097800636291503906e+01,-4.408016204833984375e-01,4.183287918567657471e-02
2.023613247485210209e+00,8.208026859035241429e+00,4.056124296100325211e+00,3.719391584396362305e+00,3.367326259613037109e-01,8.301832526922225952e-02
1.619254892062461371e-01,7.072394968429426498e+00,4.367684793233043905e+01,3.203153610229492188e+01,1.164531326293945312e+01,2.666243910789489746e-01
9.891412614572459017e-01,4.238208438080782514e+00,4.284735257972021039e+00,4.190266132354736328e+00,9.446907043457031250e-02,2.204781956970691681e-02
1.751228333730226461e-01,3.530249144536072414e+00,2.015870276045853515e+01,1.599714279174804688e+01,4.161560058593750000e+00,2.064398676156997681e-01
2.644028092672954688e+00,9.899576447416798430e+00,3.744126802150925304e+00,3.674052000045776367e+00,7.007479667663574219e-02,1.871592551469802856e-02
2.242238552998315093e+00,1.199291481381062496e+01,5.348634648072449593e+00,5.481393814086914062e+00,-1.327590942382812500e-01,2.482111752033233643e-02
1.020977435031646507e+00,1.378035977412115720e+01,1.349722266260861758e+01,1.421542549133300781e+01,-7.182025909423828125e-01,5.321113765239715576e-02
3.120634488104984783e+00,6.324371702539153262e+00,2.026630073674424271e+00,2.040198802947998047e+00,-1.356863975524902344e-02,6.695173215121030807e-03
2.848076762223394010e+00,1.527562437139184226e+01,5.363487590645800829e+00,5.468324661254882812e+00,-1.048369407653808594e-01,1.954641193151473999e-02
2.105334945095732824e+00,8.739050038079444249e+00,4.150907226632323699e+00,3.822378158569335938e+00,3.285288810729980469e-01,7.914628833532333374e-02
1.809989334881994871e+00,7.097879620307466553e+00,3.921503560003145594e+00,3.636293649673461914e+00,2.852098941802978516e-01,7.272972911596298218e-02
2.757502919870939539e+00,1.333673893969040591e+01,4.836527585731301038e+00,4.851541042327880859e+00,-1.501369476318359375e-02,3.104230388998985291e-03
3.628207260114456822e+00,1.836870427750213963e+01,5.062749440869227513e+00,4.943946838378906250e+00,1.188025474548339844e-01,2.346601337194442749e-02
3.533514032336415589e-01,5.377278279031810548e+00,1.521793384665368976e+01,1.841925048828125000e+01,-3.201316833496093750e+00,2.103647589683532715e-01
2.349383922804548774e+00,6.632286014184786360e+00,2.822989444086930977e+00,2.848127841949462891e+00,-2.513837814331054688e-02,8.904878050088882446e-03
4.055815169694791500e+00,4.107756971297016335e+00,1.012806747701506582e+00,8.554210662841796875e-01,1.573857069015502930e-01,1.553955972194671631e-01
1.515750638337608036e+00,9.343547550281932956e+00,6.164303886112444175e+00,6.041469573974609375e+00,1.228342056274414062e-01,1.992669515311717987e-02
2.580916009851104587e+00,1.509933950282861481e+00,5.850380037628463148e-01,7.879472374916076660e-01,-2.029092311859130859e-01,3.468308448791503906e-01
5.639126093562932818e-01,7.282959253815073808e+00,1.291504948280652698e+01,1.644807434082031250e+01,-3.533024787902832031e+00,2.735587358474731445e-01
1.259797944696926519e+00,1.087476898828022520e+01,8.632153302088775959e+00,9.072954177856445312e+00,-4.408006668090820312e-01,5.106497183442115784e-02
1.662360722273799496e+00,4.933607013388406237e+00,2.967831799250016278e+00,3.030623912811279297e+00,-6.279206275939941406e-02,2.115755341947078705e-02
1.827273733024593616e+00,6.850446909957900843e+00,3.748998733002472772e+00,3.513757467269897461e+00,2.352411746978759766e-01,6.274773180484771729e-02
2.076476478166924711e+00,1.405545318000205413e+01,6.768895929131809375e+00,7.238525390625000000e+00,-4.696292877197265625e-01,6.938048452138900757e-02
2.704156074830466050e+00,1.661013619471912506e+01,6.142447305213504016e+00,6.395844936370849609e+00,-2.533974647521972656e-01,4.125349968671798706e-02
2.754292031904154392e+00,1.761571847866885143e+00,6.395733740147513391e-01,8.153964877128601074e-01,-1.758230924606323242e-01,2.749068140983581543e-01
2.058089361595806910e+00,3.808530869450520218e+00,1.850517737722258582e+00,2.071762084960937500e+00,-2.212443351745605469e-01,1.195580735802650452e-01
5.360323351583623719e+00,3.885064977209065074e+00,7.247818316895533464e-01,4.628430008888244629e-01,2.619388103485107422e-01,3.614036738872528076e-01
4.348503481798370984e+00,6.794239194533324699e+00,1.562431586630233404e+00,1.360638380050659180e+00,2.017931938171386719e-01,1.291532963514328003e-01
3.307968930062325619e+00,1.265575399944463086e+01,3.825838230955266095e+00,3.854897260665893555e+00,-2.905893325805664062e-02,7.595442235469818115e-03
2.739207974219834529e+00,1.802193990205879714e+01,6.579252131153606520e+00,6.853206634521484375e+00,-2.739543914794921875e-01,4.163913801312446594e-02
4.883978052057504904e-01,9.426675701247372530e+00,1.930122453616706224e+01,2.756002235412597656e+01,-8.258798599243164062e+00,4.278898835182189941e-01
4.511583443175459784e-01,7.848528974199947328e+00,1.739639546304343654e+01,2.359428215026855469e+01,-6.197887420654296875e+00,3.562742471694946289e-01
3.768658142673654954e+00,7.745633113694270655e+00,2.055276127592504665e+00,1.976994752883911133e+00,7.828140258789062500e-02,3.808801993727684021e-02
4.641001650441349824e+00,1.304566840991176058e+01,2.810959657528055988e+00,2.785714626312255859e+00,2.524495124816894531e-02,8.980901911854743958e-03
3.182379030430475098e+00,2.021333451965562134e+00,6.351642694466032024e-01,7.345712184906005859e-01,-9.940695762634277344e-02,1.565059125423431396e-01
1.473861082548748591e+00,3.988431613859209524e+00,2.706110949725338166e+00,2.906978368759155273e+00,-2.008674144744873047e-01,7.422734051942825317e-02
3.760167439717500670e+00,2.407643830408406238e+00,6.403022921206115159e-01,6.084818243980407715e-01,3.182047605514526367e-02,4.969602078199386597e-02
4.724458482746460852e-01,1.391742648279826300e+00,2.945824697925521374e+00,2.953257322311401367e+00,-7.432699203491210938e-03,2.523130271583795547e-03
1.909311001264043739e+00,1.201227579610926099e+01,6.291419149712452530e+00,6.567399978637695312e+00,-2.759809494018554688e-01,4.386624693870544434e-02
3.782346570063255697e+00,3.297335307031936669e+00,8.717697455674434659e-01,7.882708907127380371e-01,8.349883556365966797e-02,9.578084200620651245e-02
1.925507845043740174e+00,6.979280283717180566e+00,3.624643909751839477e+00,3.428591966629028320e+00,1.960518360137939453e-01,5.408858135342597961e-02
3.388365298074272225e+00,1.832590643751365533e+01,5.408480144667080047e+00,5.343420982360839844e+00,6.505918502807617188e-02,1.202910672873258591e-02
6.063975321871692969e-01,1.558057596424261071e+01,2.569366650956874665e+01,3.393143844604492188e+01,-8.237771987915039062e+00,3.206148743629455566e-01
3.201043482910758797e+00,1.353271860647428682e+01,4.227595994468895668e+00,4.234154701232910156e+00,-6.558895111083984375e-03,1.551448018290102482e-03
1.220040375024272317e+00,1.107408294410064720e+00,9.076816776559818445e-01,1.189572930335998535e+00,-2.818912267684936523e-01,3.105617463588714600e-01
1.159279718458442021e+00,7.778956735444813475e+00,6.710163743560459082e+00,6.454532146453857422e+00,2.556314468383789062e-01,3.809615597128868103e-02
2.574028588022045483e+00,3.634330460259310058e+00,1.411923114285233982e+00,1.608152985572814941e+00,-1.962298154830932617e-01,1.389805227518081665e-01
3.704145365290316239e+00,1.828296959335847660e+01,4.935813201252571503e+00,4.816730499267578125e+00,1.190829277038574219e-01,2.412630245089530945e-02
6.020100700793885595e-01,6.955150808795234951e+00,1.155321340036395483e+01,1.395859050750732422e+01,-2.405377388000488281e+00,2.081998586654663086e-01
4.295647943352539855e+00,1.567483215275099617e+01,3.649002981496096254e+00,3.491440534591674805e+00,1.575624942779541016e-01,4.317960143089294434e-02
1.052508921151337873e+00,1.259583357132763126e+01,1.196743639716522978e+01,1.271555709838867188e+01,-7.481203079223632812e-01,6.251299381256103516e-02
3.710861897042866175e+00,5.937991348203550679e+00,1.600165005584134548e+00,1.525840282440185547e+00,7.432472705841064453e-02,4.644816368818283081e-02
1.213639082646637668e+00,1.307363217214513718e+01,1.077225705655002308e+01,1.146971702575683594e+01,-6.974601745605468750e-01,6.474596261978149414e-02
4.759779286038067880e+00,1.514659656991701553e+01,3.182205656961186069e+00,3.676299095153808594e+00,-4.940934181213378906e-01,1.552675962448120117e-01
1.781335907792502837e-01,9.158549404630299762e+00,5.141393807066917532e+01,4.001524734497070312e+01,1.139868927001953125e+01,2.217042744159698486e-01
1.720020124599878297e+00,1.695348732676050219e+01,9.856563353120259663e+00,1.030640602111816406e+01,-4.498424530029296875e-01,4.563887417316436768e-02
4.059875858339517585e+00,1.708750821873007197e+01,4.208874560445016400e+00,4.040660381317138672e+00,1.682143211364746094e-01,3.996657952666282654e-02
2.354082454641174937e+00,6.316509509253645405e+00,2.683215066150455019e+00,2.737020492553710938e+00,-5.380535125732421875e-02,2.005256712436676025e-02
2.111507490878205218e+00,4.627154211645332360e+00,2.191398435305022208e+00,2.381419658660888672e+00,-1.900212764739990234e-01,8.671233803033828735e-02
3.862666679329532782e-01,3.265076280029632017e+00,8.452907152207011166e+00,9.561389923095703125e+00,-1.108482360839843750e+00,1.311362236738204956e-01
4.517692774537191980e+00,2.037715689249493867e+00,4.510522939352035188e-01,3.905091881752014160e-01,6.054311990737915039e-02,1.342263817787170410e-01
9.454585256960813533e-01,1.345373139097218562e+00,1.422984829616619429e+00,1.739576816558837891e+00,-3.165919780731201172e-01,2.224844396114349365e-01
5.183559474626235897e-01,1.551518449134717592e+01,2.993152594716955051e+01,3.792493438720703125e+01,-7.993408203125000000e+00,2.670564949512481689e-01
4.616272303767475771e-01,2.443367142125996594e+00,5.292944136185147919e+00,5.757451057434082031e+00,-4.645071029663085938e-01,8.775968849658966064e-02
3.623114148829546188e+00,1.715678941011780623e+01,4.735370928255280276e+00,4.671525478363037109e+00,6.384563446044921875e-02,1.348270941525697708e-02
1.433095951146693858e+00,1.271200530128846040e+01,8.870309968510433407e+00,9.286575317382812500e+00,-4.162654876708984375e-01,4.692795500159263611e-02
1.684938265310724992e+00,3.165024197908594239e+00,1.878421460934013520e+00,2.119490623474121094e+00,-2.410691976547241211e-01,1.283360570669174194e-01
9.679804004943112217e-01,9.217214885436858296e+00,9.522109002134726552e+00,9.898859024047851562e+00,-3.767499923706054688e-01,3.956581279635429382e-02
2.143332479753713438e-01,5.412562773274060213e+00,2.525302455126331580e+01,2.344817543029785156e+01,1.804849624633789062e+00,7.147063314914703369e-02
4.580980411633426286e+00,7.511692019062193637e+00,1.639756415457750194e+00,1.411678075790405273e+00,2.280783653259277344e-01,1.390928328037261963e-01
6.374829742506562980e+00,1.215481670635462974e+00,1.906688836771253948e-01,3.337752819061279297e-01,-1.431064009666442871e-01,7.505493164062500000e-01
4.164814503295634296e+00,1.011493869333059692e+01,2.428664874588437161e+00,2.306150436401367188e+00,1.225144863128662109e-01,5.044519901275634766e-02
5.084349331811360173e+00,2.807265349859707104e+00,5.521385661475753937e-01,3.812733590602874756e-01,1.708652079105377197e-01,3.094607293605804443e-01
4.061466791719666958e+00,1.025171634916327257e+01,2.524141369335828333e+00,2.418344974517822266e+00,1.057963371276855469e-01,4.191379249095916748e-02
